key,rec
274084159,971411
274108865,7767099
274168402,8771420
274191897,7124379
274259075,9480932
274304573,4620284
274312629,7090180
274315919,2637517
274320934,3652806
274324585,414993
274324688,3507805
274325653,4987264
274388885,776952
274441910,6070577
274493568,8151568
274495903,2076356
274577327,116251
274578693,9991447
274585256,2491843
274590160,8017211
274627660,1877216
274651916,4137298
274663662,2281378
274670063,2736532
274675691,2889298
274687148,838890
274695009,4535363
274716835,3711530
274737958,1104886
274750833,4651073
274768223,5576517
274804612,4018327
274851888,375623
274868673,6127683
274894011,7581455
274904061,3549396
274913682,1410103
274963261,7419795
274968792,3724428
275046373,5885530
275115377,962818
275132406,8909173
275169735,9896362
275179105,7216970
275180488,6212090
275232438,1205477
275281458,4452559
275307653,9165363
275322579,3233503
275326343,6989064
275345199,5290454
275372222,6524299
275379481,32655
275421703,8341850
275447955,2343216
275469703,5485297
275505198,9874745
275512622,8378641
275515767,2890
275516304,9595015
275584409,7639450
275589320,5138058
275599060,1778027
275621253,3931481
275654585,3068796
275661680,1387551
275668521,2111144
275671496,1198779
275682415,3898906
275716907,4957352
275766278,9880436
275769094,8255595
275776954,7476035
275802547,1491382
275816857,2943055
275823194,8208112
275855738,8851172
275873225,2668458
275875439,9666854
275912162,3232046
275914686,8343904
275929105,6913289
275935349,2893126
275971175,1844838
275975694,3753039
276024389,9102881
276067944,938854
276090781,8284194
276105340,3759917
276112627,789790
276129692,5966542
276139922,9860367
276173857,7964714
276288190,3894786
276288315,7782634
276316329,6539797
276364590,2557369
276428353,9197740
276436908,3485072
276513504,5543397
276543314,5516055
276549967,9423896
276552056,4340989
276561445,1128833
276562268,8954056
276564332,1249610
276569390,7559894
276571693,795852
276590696,9934091
276608001,7988247
276637345,3013368
276639788,4244021
276665988,9201093
276708309,3911520
276719045,4074567
276726747,7172188
276736196,7545560
276737763,266387
276768379,1005826
276794954,8247101
276826935,5296605
276834320,2339184
276859771,2217971
276880637,9809993
276881254,9649462
276891845,9159921
276892291,7027882
276895482,2097215
276899257,7645931
276906661,2209439
276911048,7635163
276911222,4863585
276924454,9889317
276931393,1745351
276973649,8583362
276991315,7028931
277004040,1930148
277033700,2270555
277034523,6101098
277051805,7824607
277081426,3987618
277110196,817149
277129905,3555077
277135062,5307783
277197281,5801414
277208542,489719
277215340,9563304
277308508,16439
277349495,3171380
277370065,8258091
277374324,2703680
277375192,9129557
277394866,2952881
277395812,9838772
277457424,4983976
277483209,7344455
277535265,5559563
277544181,6040074
277554020,5391152
277582289,2033030
277626438,6152937
277651184,7025894
277653798,4439728
277663791,7617215
277683146,8761815
277687866,3452989
277693686,6000563
277702854,1471286
277713414,1044301
277754086,3846210
277772737,6371520
277835977,517765
277859599,8013746
277859813,6806687
277898067,9881624
277921991,6252740
277936375,4337661
277939321,7686273
277968350,373807
277991546,9908777
277996831,3019907
278007461,9084211
278057911,7686666
278073008,1066572
278088472,9996963
278121062,2039428
278140244,4438019
278144235,4437286
278149034,1154506
278193190,3964954
278266735,3067989
278289225,4825117
278306960,7578955
278337687,2716964
278338424,6839088
278419939,776413
278451469,8448140
278473330,4625876
278477391,5337060
278486777,8483297
278497284,8957479
278513804,422096
278530606,8335507
278551326,675291
278606446,8284878
278621223,9213293
278660613,1738344
278667523,6694831
278679499,3528591
278681143,3345819
278701617,8952053
278721897,6528747
278729115,5275890
278745599,3574174
278750820,86587
278770203,6783646
278780353,1576504
278785338,2673607
278798377,831519
278808327,151752
278813419,6119327
278817887,4892734
278823000,2540136
278824892,8892728
278832686,9512126
278842553,813632
278844402,8613433
278864572,9855080
278870984,6269692
278876068,8290175
278908372,7464578
278917056,7079786
278924175,6364357
278990148,5091728
279057275,9199917
279109000,4712092
279110193,8421738
279117972,8848663
279129786,7429232
279130064,4995728
279131909,128813
279137628,8850166
279173342,7098117
279178324,4845929
279217048,4447128
279221292,1963643
279252210,2794215
279253662,4675094
279258747,804059
279280958,2305286
279304548,5137502
279313724,545604
279329174,7415449
279337937,3739648
279376722,39710
279387899,774497
279403571,5200313
279404556,8804153
279433922,1152310
279437222,7357122
279451429,4321283
279474508,8698660
279479749,8778717
279513033,2251263
279534837,7635023
279550035,8586429
279554194,1416879
279554489,5645288
279652988,7657448
279654807,7850649
279660381,5480094
279668440,1426185
279669747,6180009
279681212,2965401
279688743,2806184
279709707,9106351
279757759,1373795
279767093,65689
279777084,4055397
279798942,5318433
279801190,1378560
279883602,789427
279885859,3524794
279928276,6558281
279936448,7663791
279958409,5938807
280009387,2930068
280012856,3512954
280021031,6055951
280078042,4780409
280106815,2591932
280124762,5334018
280128999,1462267
280132494,3354247
280157989,1063268
280158860,2648853
280164594,7802293
280249849,1453412
280273064,1649899
280321839,952486
280334675,9079879
280342083,4823050
280348513,7226070
280380770,7119126
280386792,9584875
280477246,6069096
280477953,1159472
280519356,3670522
280525161,6270885
280571492,3768417
280591880,2661679
280594946,8819416
280608714,8647872
280624620,7132500
280646988,2787338
280667405,3769092
280692421,2629124
280697589,2795791
280701596,9016794
280728016,9986513
280791216,2849250
280798261,7279301
280801334,1539077
280851291,9431138
280858395,3671797
280864794,8102968
280895053,9139794
280902772,1794198
280916035,8717270
280932589,5789194
280932968,1064909
280966884,2335830
281004075,2990348
281016048,5403124
281053259,1229815
281087399,4963227
281092858,3518301
281124779,636495
281131676,8611380
281173041,1577301
281178216,5886385
281210012,1283998
281298154,4017514
281346763,2151384
281357441,7117464
281364955,6337261
281379838,5561948
281384263,5856695
281421741,2707651
281423432,40955
281425351,4261227
281478065,7840677
281486245,1564149
281500387,6889530
281513987,1830183
281514355,1658909
281542494,1960446
281566157,3820119
281587710,274953
281615032,9223379
281623227,603873
281678097,3335901
281718190,8918351
281736702,339720
281778912,143988
281793000,5445412
281809569,4662715
281824357,1475062
281830361,4824961
281833153,3446597
281856536,8991999
281883647,7017377
281916159,9293462
281916840,9628859
281979503,8051671
281996565,9651631
281998252,4196057
281999140,843186
282001617,9851691
282060764,5836314
282066136,2766938
282084551,8847752
282140454,4197842
282151797,5818109
282198818,2013918
282209279,2255942
282275542,9441541
282336505,4303091
282351540,5193608
282353643,8574095
282376190,3627061
282380736,4113544
282389257,4994167
282392492,4098880
282424681,6554444
282438226,4613926
282449407,7147144
282457911,4344600
282482910,4607399
282498192,2492349
282504848,6849226
282505339,6063394
282524068,1423231
282527344,9276613
282547674,6796584
282660783,9000607
282661262,6933476
282663619,2506527
282688304,8519163
282705320,6605989
282736802,1947244
282808323,7395271
282821782,9562829
282850727,7657218
282853852,3314219
282878872,6252090
282884047,1200793
282886259,3449584
282901811,5809371
282906431,4352004
283001745,8844847
283036151,1273756
283044332,9273732
283098406,7988929
283117138,1201533
283120561,6564308
283173463,870092
283185435,9002896
283242883,6656296
283263303,7273120
283286076,2034210
283308256,283872
283337348,4497622
283346304,4684951
283428563,266541
283437460,8971891
283447264,8142644
283457102,2310725
283488295,1070484
283489545,289777
283494151,2388229
283517743,2854689
283557975,2719280
283598234,3973219
283682541,871773
283683927,3843603
283707663,5818835
283721310,1690057
283739154,3290713
283748519,9109198
283778240,349733
283878083,6258770
283881703,9990325
283894156,5090533
283904929,1272333
283934271,2889380
283941165,5256631
283958229,2049351
283990199,2801922
284014391,8078563
284014586,4620740
284057961,5153505
284071386,7257145
284087837,250539
284098877,3398524
284140774,2405975
284141159,2519222
284142457,8408655
284198582,724481
284208053,7696142
284223605,9280223
284255138,7183577
284258626,7570582
284259950,3445305
284289519,7830170
284305343,523466
284326531,7983077
284392439,9815044
284426604,155348
284446868,861330
284597538,5993478
284600220,4858722
284601050,8155079
284620213,9675483
284715865,7172120
284744070,1517654
284745054,4502809
284759445,1379150
284765780,4002734
284774276,1248091
284827258,2247980
284835567,6116020
284849906,6502088
284859462,144751
284860825,901060
284870009,9092057
284949356,832817
284973403,2183988
284986387,6065059
285033761,5368577
285120163,4326123
285122190,3448455
285155171,2680002
285169798,2461297
285212486,9289635
285221061,10914
285241316,6640267
285254515,1715414
285299008,4887499
285310797,5640857
285336635,6087618
285358344,9918799
285383899,1001845
285396483,9811217
285448899,5235179
285468310,5730748
285489327,656272
285497880,8097576
285501899,2783811
285536344,4431028
285556320,1463450
285558700,1119388
285575756,8552852
285603429,9295795
285613476,5258483
285636448,9976458
285680530,4798983
285685045,4824665
285776628,8524373
285794720,3311090
285796021,9952156
285802339,9694656
285822939,8919356
285825574,1604496
285908461,5859995
285912121,2918942
285912521,3843330
285950614,9765400
285993695,4027440
285997973,7710628
286006882,6311507
286025828,2153327
286055769,7279595
286071911,5011982
286099289,9515137
286150916,6282990
286171169,948218
286174053,6647578
286177337,1725339
286200493,5353623
286201424,6617731
286211419,436477
286242422,7954000
286245977,1282210
286325236,1668557
286357403,5789591
286406857,5763473
286417433,8427121
286424599,9682971
286441876,4095987
286496032,7301933
286501626,2739769
286505935,4510002
286542194,2460268
286553234,2605881
286560990,7135254
286616340,2143034
286622594,6904466
286657649,5822836
286707220,3606815
286726584,8903337
286728005,5664721
286782840,8950171
286800741,9764555
286833081,3734677
286853362,7525393
286875065,205675
286918033,6761378
286924095,4572736
286973066,7502418
286975474,6566450
286999988,85429
287027696,9931085
287051524,1447072
287052153,4769420
287060448,7017791
287065682,9110313
287080349,9088845
287090481,7823096
287108935,5650242
287118306,844108
287147425,3910347
287166471,6898843
287267470,8816247
287286788,773590
287303413,7649093
287305188,6392894
287334717,4951444
287338116,3079092
287371245,108790
287393163,4098586
287410944,3724903
287420474,4370281
287422002,432203
287438282,5008617
287442126,7959803
287488660,9553383
287503789,3366503
287504284,78584
287542732,2123467
287550820,2140458
287552310,1276426
287575062,8466091
287617903,1475973
287622000,6175448
287635413,8500372
287646979,4876980
287671180,7796191
287679006,3797608
287682817,4047086
287683830,3397954
287687964,6711640
287703224,7371555
287710769,966204
287805768,7654394
287806239,3959676
287817240,3993690
287872228,4097877
287889234,6816094
287913833,1785095
287923702,7110309
288010705,9232460
288014876,3939019
288021474,9609858
288025480,2940116
288027466,3842561
288029519,6329441
288034853,7416054
288082710,4701664
288125607,6506440
288135775,7218767
288138288,8273765
288149905,9925002
288210693,3126503
288220125,3452321
288255338,6053375
288264366,307680
288272361,6818894
288298869,6031826
288318038,5902553
288376427,8649622
288396241,1984902
288404390,803984
288414842,2251281
288425584,809270
288429246,9161772
288472058,232181
288504218,9061835
288538013,8237202
288554001,5468307
288621656,8126243
288626206,1275100
288630009,253624
288660568,4415353
288665001,5985388
288668665,4916004
288676628,3552790
288684254,3245609
288712009,3476043
288721024,8585462
288739113,975302
288748991,19918
288818151,1494956
288827822,1195523
288867504,3189876
288870978,6260983
288876402,8125125
288895528,7987571
288956169,6720761
288963167,5678498
288969882,2842419
288993047,3683576
289048701,8915114
289078118,3601373
289093817,3510567
289138318,2247753
289142140,3004105
289144069,1088135
289168612,8965060
289181689,1291449
289195967,773779
289229710,7804341
289248422,8500648
289302457,7273904
289319278,9305909
289323454,9186991
289379435,4507048
289418475,3855746
289510018,8560998
289523704,7355489
289567737,2978064
289586574,1460248
289588842,3062520
289611275,8088195
289620580,3890531
289630457,1400957
289676233,4531135
289688282,6150967
289695904,706096
289697012,8600937
289706767,7820980
289809437,9714084
289811691,7768327
289889540,276901
289900079,7612413
289917072,5280317
289919807,7366816
289929219,1962154
289966766,5543126
289984504,6470817
290043620,8285784
290090613,6833309
290099716,4262274
290116942,4941247
290149225,7847702
290161047,4625476
290175107,9413128
290198943,8530175
290209051,807300
290295736,1212183
290301404,9484775
290347651,7685442
290367517,8439593
290370599,7869440
290386257,4043382
290428605,2518076
290476083,902613
290481936,1085783
290517930,4592687
290537398,871706
290555256,1028388
290560955,761442
290574158,5644130
290583328,7541527
290584263,1089908
290608559,8868965
290636865,4249068
290655469,5020449
290659202,6640026
290661865,9070365
290723328,4552157
290742135,7040419
290750776,291890
290768968,6683904
290799679,9398016
290831525,2626582
290840367,6458087
290846568,2803317
290856263,1078487
290875806,3531923
290887377,7717708
290898311,493065
290930920,5875613
290949963,1430156
291069035,3247958
291107325,7647561
291142176,2815338
291187208,3862700
291199374,4693698
291201476,2929260
291221287,568971
291262956,1076042
291264660,517896
291266004,2445059
291266920,6579511
291289500,917450
291298849,4305903
291303763,6606735
291316003,2659673
291342533,8693196
291346506,4083557
291443760,6405019
291458900,7337546
291469809,9423452
291471698,5201716
291493206,4365051
291495738,6732490
291510736,6502466
291521535,37077
291559441,9383718
291568615,7460678
291571912,1809077
291634339,4759821
291658824,9647700
291672992,6315177
291688332,7426195
291702789,8064259
291733545,5882694
291778168,4244288
291790643,1578306
291809241,5791202
291812589,1793741
291826779,4069614
291867006,3158371
291868555,4001072
291977440,7181181
292019645,3706054
292062198,8236862
292064332,918933
292079892,4404354
292109867,5271335
292127197,4226004
292133558,1869403
292138069,8893788
292143855,9975444
292164997,9438238
292185603,5326354
292200102,7297240
292202361,8955054
292205512,1740303
292214021,3965950
292244766,3892523
292250649,761623
292254859,5387784
292305434,8367513
292325538,7347482
292350652,4097442
292354907,8199551
292463638,4631587
292464362,7268377
292487488,3738971
292507437,6839217
292527588,4529715
292594665,7985323
292604607,8013674
292629232,2420735
292650199,853574
292651884,5764090
292656896,7670
292672693,7249113
292689991,6313685
292692630,5640667
292698097,1831257
292715218,1874137
292723858,9714554
292752921,5154984
292762638,6673022
292763544,157009
292763887,7859276
292768677,3126658
292785741,6926261
292786344,3266923
292822814,4800053
292834348,5110244
292838566,1322742
292859119,617021
292882232,3780514
292900779,4389037
292929946,8655180
292933139,9261233
292961215,9150924
293021732,6679888
293029569,2261886
293033357,9534069
293117401,1761090
293154645,6064060
293178323,9560171
293185395,5685957
293240973,7788064
293248770,4100139
293271163,6560295
293275552,5639520
293304206,4002435
293314105,8162675
293328731,8060518
293346733,8566900
293362377,9399630
293390226,6406403
293418681,3774571
293428209,6448645
293432935,8168585
293446248,5564107
293446828,9227252
293467270,6548890
293497011,7009146
293507626,4215611
293528132,2106664
293532400,9824780
293539319,9532262
293546571,1415553
293555580,9412914
293556511,990569
293573353,4361778
293596667,3806633
293606914,5133551
293638540,9392634
293638892,2995840
293649687,2874055
293652245,4943655
293658459,4230106
293685322,4401110
293686687,10278
293725911,9238652
293730822,1161473
293757850,4340815
293805611,4200418
293807716,1120792
293866101,3779982
293911068,9272073
293912908,908647
293951506,3532127
293957380,4109609
293960274,1755892
293969284,4699693
293970074,6922623
293978459,357572
294001442,9488352
294004354,4520084
294042492,2993480
294129757,278721
294154422,8839084
294213129,1714916
294223700,1652956
294240974,1059273
294323568,1812483
294327292,920443
294345026,7303903
294354523,2145860
294355589,8407112
294385261,5535837
294385920,7787709
294397907,7796969
294406483,9018023
294511604,3925377
294564481,3840715
294603217,8984270
294615280,7159990
294630591,1240427
294663127,6631316
294690976,8185638
294713977,3539493
294734209,9159807
294750139,3310780
294792071,5922602
294804914,5034874
294821638,3869628
294830713,9613887
294865143,6580824
294869985,9570997
294914363,1435609
294933749,9366763
294941606,6054319
294953123,2710876
294975483,8318081
295000112,1203147
295013775,7902671
295022715,3227046
295053617,7333815
295065252,9436312
295085866,9804546
295109569,9854072
295115112,5878125
295140465,6185788
295175534,8957637
295192209,3615929
295208033,8226561
295219654,985747
295258028,5318504
295275961,9286372
295286113,2339634
295287469,9901564
295293862,3860581
295322455,6726045
295338553,4792554
295339309,426516
295354636,4517827
295394427,6013859
295421744,9099448
295511835,3232796
295528139,9306153
295531547,5786255
295531843,5722015
295534502,6410259
295575626,4883051
295579911,8870027
295723774,3115836
295756814,9265194
295841708,7804803
295858110,9018114
295858805,6441440
295915531,6337224
295935728,8866287
295936857,4510431
295945719,2796655
295964750,6521497
295969734,8834389
296002958,5350182
296050919,7356636
296069849,3909337
296075725,9183717
296092940,2388504
296094050,8611506
296134983,2515902
296193631,5514386
296195538,7599665
296211968,2919229
296270929,6218353
296271917,6328661
296305447,7165272
296315222,6609585
296321789,5487510
296329476,4743812
296380819,8354994
296387131,6183787
296444053,2482406
296470252,9121404
296475533,9854543
296492256,3396482
296519926,6595502
296519988,3613715
296539536,5590741
296627269,6508628
296655278,8385755
296672114,8854164
296694761,4015210
296696392,9643232
296705499,5636046
296724911,4302271
296770229,3804251
296784539,2128397
296800890,1002149
296813805,9244187
296819488,8345604
296853620,1834864
296903951,1345894
296925777,1750820
296927979,5358110
296937610,6116710
296957609,3803889
296964644,2085511
297013974,7661571
297072592,163450
297091114,7713358
297105862,2936438
297168125,1877287
297192845,3255396
297200847,96133
297227801,8060954
297231753,2556305
297267616,4215915
297268801,47174
297281663,8027218
297303752,6377477
297312108,8446834
297349983,9737346
297365505,9679156
297369383,3879139
297393094,5135091
297399693,7592112
297402722,8687542
297410588,3792226
297419034,6461016
297436370,3270563
297474810,3413237
297519591,221983
297524192,9450313
297558940,5487978
297559769,3816665
297597363,8368664
297621984,3705867
297662570,7564367
297690381,8582118
297731354,8644943
297734097,679500
297747799,3279488
297757321,2021440
297789602,7525859
297827704,9726560
297859383,3346053
297877610,798641
297889287,2171090
297948608,6058152
297967515,1832875
298049359,758154
298082061,1554818
298102083,1098852
298109741,1935986
298201786,3800635
298241699,9542796
298288191,7055676
298316265,5270242
298326083,7207114
298332305,8593776
298378699,1560520
298402929,9745904
298404200,1530693
298408915,1321561
298427063,9778761
298428993,8708124
298439922,7038245
298442954,4345580
298463658,7086256
298504297,2084548
298565158,3853624
298635846,2360426
298647766,5636213
298667190,5446211
298667719,5352973
298683099,9353567
298693877,8930433
298714770,2974804
298810327,6094229
298826465,2081952
298840465,7805671
298964791,5107014
298966459,5370139
298988007,693841
299077027,5755216
299084143,5259828
299103688,6772545
299132282,7402770
299149705,2888955
299205422,8469930
299221390,1127320
299222520,5010010
299222914,2074947
299245498,7644629
299307477,2457767
299310182,4160160
299329751,7233442
299355574,4528479
299379474,544967
299380973,3608102
299398028,1766661
299411843,6843739
299418551,700506
299520957,6234111
299532750,9587250
299549780,4081772
299612535,6727081
299643951,9988004
299689962,9982817
299811339,197035
299812554,4099077
299812799,7786612
299845398,2163023
299846481,9780641
299860149,1339561
299865233,150832
299876706,6774748
299893043,1051375
299893888,2565569
299906292,7793102
299962228,9746518
300071206,5474845
300123111,5510637
300175090,8187441
300179345,783700
300205224,3457277
300216886,639872
300219276,7925939
300226807,9682092
300262946,5039540
300271347,1046693
300300521,7873060
300311910,9908971
300324775,9925468
300340706,2337989
300355988,3728624
300394266,8881200
300419000,4654987
300449470,6991801
300451217,9063692
300455895,5180679
300456785,6116479
300530761,7364674
300535001,9230655
300546933,997530
300596911,6779246
300635225,8598921
300657586,7232921
300661035,5178673
300686612,1711782
300687728,6604584
300727493,1621375
300755681,9978927
300817878,3449881
300873663,9107125
300906223,9590124
300909553,9915309
300911934,2066574
300912799,1649138
300925218,4916500
300928850,9316068
300991459,8914697
301019365,1137344
301041463,5763063
301063514,9125204
301071182,8084845
301079680,6566181
301114800,4946571
301115369,6955414
301172983,5170547
301184605,2383614
301185164,3463828
301201631,2065472
301203336,7534629
301229726,3072684
301229783,7713656
301237365,5993469
301238501,8166516
301292070,9419990
301309073,8291673
301319140,5602712
301393031,3554485
301394239,3032942
301400720,971717
301407580,6111412
301417947,2997613
301471990,4424154
301486652,6746184
301538301,2570022
301573039,3639185
301587692,9988523
301591080,480100
301633862,8643842
301652000,5417647
301682654,6074837
301687068,2383977
301722291,6416921
301766757,7352386
301776511,2327454
301779907,9193880
301787642,1218922
301795750,2994397
301825312,1313028
301828041,8357842
301918223,4627196
301967153,7478412
301994677,4836899
302012958,4653980
302013522,7275666
302032491,7016222
302057219,9267855
302074254,9635351
302094950,9496357
302155120,8388607
302180592,994995
302202833,2861657
302204303,845987
302204625,4253894
302207394,4243537
302208466,5152147
302248521,4642006
302309668,303054
302316960,1841788
302348509,8531905
302367594,5151217
302373500,199664
302415776,7671480
302473150,5936491
302482334,6332126
302489175,6926752
302490716,8989085
302543894,802691
302561770,9720221
302581407,7631894
302591104,7330992
302632152,9787758
302710283,7471796
302722165,8148977
302728634,1974212
302768814,7970011
302775672,9902161
302827508,5960008
302870525,8597301
302909060,6327021
302913021,7454451
302937913,2095145
302963482,8827721
303009152,2709137
303068264,4645714
303101826,6058687
303128265,187708
303185162,4097916
303208364,4227871
303283616,2821745
303285900,1842720
303303148,836439
303305078,5354793
303305865,6278920
303321819,4313596
303384690,4189886
303415173,6406531
303449211,5420261
303499039,2237714
303506732,2217452
303507580,3501031
303527569,511081
303535165,8515430
303538098,22738
303552691,923635
303559553,7225177
303650302,403765
303665261,1906300
303675160,1064620
303676040,3772509
303701589,3568252
303718177,3004035
303725624,2120969
303729119,3909757
303730081,2374242
303748550,4975618
303780774,1193098
303783553,7395370
303798964,9916352
303802295,9036158
303802570,9401376
303846627,5911552
303855977,6313970
303982474,2493446
304016937,284774
304032529,4608122
304073394,2887978
304092612,748993
304116262,5488004
304122626,7191475
304132433,7495203
304180729,4300085
304270297,8185120
304328764,4795280
304380014,3783314
304380881,9791763
304395148,3989179
304436896,4571205
304489123,5041089
304512252,2985609
304525916,4133442
304527676,7055298
304534132,1510108
304543432,2518039
304546806,9215243
304565979,3093796
304586269,4635838
304594288,9230432
304597191,9378100
304613904,6900209
304615111,3982091
304621569,3055326
304627791,2092452
304637738,7930076
304655301,9386041
304660978,8981226
304670685,3194193
304702930,1859469
304707930,6900658
304708429,1193687
304743847,9299117
304812810,199033
304816377,4614884
304820171,9512737
304880295,4046081
304899243,255807
304923651,5375253
304951614,7417201
304953130,8768083
304966933,4634233
304982537,2248481
305021382,6960904
305046332,1670295
305049096,7266503
305087446,9950695
305093983,6193799
305099375,3652108
305100944,6999389
305115843,259912
305119866,373127
305138954,4605128
305139583,9195081
305155926,3396645
305237660,6439071
305266263,3842922
305275220,4925483
305282105,4820557
305310547,3445902
305319338,6522853
305343872,5060936
305370220,9209711
305390378,5029198
305412685,3707547
305435520,3804287
305444370,4173711
305454284,7503940
305460614,4310465
305480060,2301588
305502414,6868393
305532183,9339459
305532760,9958200
305533788,5239383
305565519,1568125
305580353,2015222
305581262,5070638
305585773,2974618
305666835,5284288
305685430,9480944
305686487,753577
305761033,3563252
305842707,5928704
305852183,4331479
305871828,9610544
305875282,7343069
305929646,3360690
305950920,5884404
305956681,3279605
305974823,3283627
305974987,5367179
305979333,8067314
306029532,2974656
306098084,1784238
306111150,8500525
306111896,4322429
306164554,671759
306168155,6018491
306170515,3793162
306193307,7118382
306200968,134579
306203839,7959791
306209847,4856943
306215731,1303729
306216957,7963477
306271260,3146176
306283204,6582023
306293161,4451787
306310321,6953123
306323221,540418
306331662,3117515
306335389,7029475
306355278,8669540
306361007,6122213
306364998,5849074
306393175,2631529
306427800,2709288
306486988,80437
306525822,8209134
306542551,6755214
306558421,1354496
306563374,2603951
306590234,2964838
306599496,4686472
306609939,3495985
306632147,9409987
306685955,4179579
306693666,4628648
306700975,480553
306706199,1872264
306745258,9586849
306789821,8951465
306862628,1506041
306939504,1699984
306951439,4092325
306993720,4443357
307003549,877412
307015901,2696450
307022673,4545026
307037958,939229
307048268,9368511
307059521,7252207
307075732,7974508
307079432,8123041
307159276,380434
307173445,6863995
307175599,3668081
307230864,7205011
307254873,7427980
307259094,9988400
307291927,293567
307292911,7708690
307310611,8302504
307339201,3358255
307350464,6635805
307355924,5816440
307362615,7275470
307364302,3404010
307403832,8255657
307420889,7692789
307427018,2975333
307448929,3584819
307449013,7065
307486470,2550622
307497943,9694698
307510524,5658163
307561466,8283076
307565120,9189274
307569613,204189
307578463,6912165
307631488,3338788
307650375,1282846
307650688,1365769
307683165,3214076
307697616,6542560
307710881,2992542
307729323,6139382
307749994,1943715
307763223,9368010
307780728,4386991
307784297,6223570
307804719,8856898
307834414,2026153
307863414,6331997
307922895,5465633
307923698,7839902
307938128,6063685
307957823,7073029
307974805,1835739
308005239,4234184
308019754,7489202
308084232,2919733
308115627,9112478
308156036,5148668
308163438,8174777
308187126,9476595
308193981,5485748
308252262,4338634
308256331,3634337
308312601,5867898
308333643,4186020
308334930,1585869
308343975,3579017
308397465,6256715
308433985,1102372
308456282,1716128
308469485,8750286
308496981,1155780
308508550,6164699
308566580,9394429
308570800,8390384
308588012,6650793
308621593,4113591
308662668,8051687
308665846,6646003
308677550,8592860
308690490,5272856
308694280,7009200
308700750,6376832
308705880,1354769
308708417,8298693
308721375,718498
308724445,4626308
308747924,9767228
308749307,5754933
308785027,6445997
308811367,5509057
308829737,9453138
308879763,6622522
308882485,5812183
308905254,7082663
308941149,5450175
308951206,4957189
308955659,4418286
309013756,5056510
309063538,9351741
309108518,1787312
309118622,4805286
309142514,9211389
309149910,2028269
309166978,8526992
309190876,3009639
309226792,544672
309234805,1024929
309248946,3295652
309334168,2270614
309345321,3978948
309363334,1782091
309368903,4106876
309381641,2705736
309383121,4194897
309390341,9571299
309460825,5788531
309476061,7190915
309551767,3625673
309554792,9245427
309575555,7649590
309622588,1457788
309631438,9251184
309644382,311136
309662387,9915858
309685034,9312502
309694196,6284427
309712741,1702622
309745963,2191669
309752148,4157796
309764577,2522844
309806661,2815456
309873730,4238863
309889150,8511846
309891942,7633160
309900614,4510620
309906878,1742219
309938165,6349771
309960299,3753982
309995640,5959158
309996485,2956933
310104940,7862260
310143353,900434
310164844,7874650
310172708,3820286
310193227,4273445
310200502,3267608
310248088,5367803
310254363,325539
310269690,2890055
310352658,2969647
310386263,2850440
310391062,5110157
310400060,4593649
310428506,3559655
310543947,4759170
310559757,6086150
310606094,132728
310613949,8723323
310633950,3749313
310687562,8941986
310702527,3073043
310767119,5278387
310776564,7935583
310812905,6157734
310855160,3245972
310902799,9251927
310943051,6014794
310977649,1905167
310991868,8249454
311010512,9121475
311043665,6504147
311070549,5357183
311081510,5604383
311095428,4180924
311175418,1833264
311177434,9937849
311189902,5322149
311218673,5404356
311221709,5864996
311251371,3029404
311266329,2370629
311279748,240206
311313279,1919656
311344444,2958713
311369839,7603625
311380059,313141
311453120,5736647
311454518,3818206
311458484,2906513
311501799,8320377
311531835,1672321
311588094,3441507
311595897,9338995
311607436,8913761
311607958,7490037
311613752,8469417
311619920,7024922
311642724,4134895
311675313,3089515
311682047,6407258
311696274,6526856
311729891,7442504
311736395,1183265
311746231,5623571
311757897,2558959
311762278,4550626
311803969,9527177
311809025,5360351
311816094,2078755
311876683,9351137
311889089,6518485
311890884,7601733
311893491,9453344
311908850,3858494
311914950,3982240
311919537,2578702
311920237,8282587
311936591,2426356
311955918,56430
311968176,5505780
311970712,8169741
311976307,4024859
312002135,3596668
312002456,4866533
312017743,7694869
312074528,6290715
312103587,7412605
312156539,624755
312163203,1688291
312185788,9187357
312195893,5963857
312205196,189987
312225855,6416845
312248090,5886983
312252819,4203452
312284249,7093848
312387065,3673301
312467903,4992098
312469989,4696351
312470178,8303000
312473279,9406183
312485845,4942101
312489779,7721150
312491532,2552554
312527528,5758604
312564961,3784249
312567051,4563665
312573397,3333319
312573583,4870982
312575184,3917059
312607132,1092910
312637706,2596529
312639243,3755724
312668737,609206
312688084,2383257
312697289,8865822
312718010,4166384
312751501,286465
312762183,1567169
312767839,1377348
312789204,7547012
312817182,6438802
312839173,6210092
312883281,1494842
312954237,5279788
312990298,6213878
312991464,3715529
313001379,7465317
313002946,2419327
313046394,9954858
313062823,8320882
313063682,5599371
313069805,2021766
313097672,1085342
313106458,5259624
313128601,2987581
313141542,331818
313153361,7866771
313171222,157327
313179571,926519
313221305,8747284
313221548,3973015
313223304,3117619
313234403,8074529
313239077,1312355
313262126,2377182
313285955,5669978
313340925,4188567
313373576,2532357
313389361,6198833
313402368,3052750
313434313,9810764
313468652,2250812
313493705,3792289
313533886,9624090
313564747,2993610
313638075,3885848
313661377,4814272
313662765,4151826
313733896,2076733
313740516,2418517
313746362,8782437
313760842,129773
313772835,9100223
313822473,6120725
313827694,7959032
313866838,781590
