key,rec
93371473,6980715
93382540,2713663
93394858,1153696
93426453,6109611
93447075,1212058
93471493,5331401
93481855,7094155
93497210,3619999
93560680,2205254
93575057,442958
93575975,5915549
93617998,9809551
93656059,8701367
93690039,5147732
93750335,9860107
93808462,2690344
93813001,8722604
93817946,9379596
93869695,3035991
93889160,8773038
93909685,637657
93917256,2632937
93922731,6903606
93935070,6700210
93937059,3284806
93963432,1911064
93978292,3462385
94016287,6940670
94024445,5930028
94061344,3151202
94079666,9261715
94086671,6870974
94111921,5594864
94143689,8634719
94148761,8746950
94183846,9620208
94198414,2309118
94198785,4098100
94225092,3711707
94228959,5604552
94295987,4043349
94367068,9810315
94378243,1509768
94384190,7177385
94396668,3486759
94427768,7170478
94430661,114675
94460665,9346278
94477544,4544999
94479639,4374059
94500291,6466491
94526885,5661657
94529684,4439721
94570437,9346881
94580892,5393905
94596498,958982
94614318,611667
94618895,9999163
94625410,2323281
94631524,310573
94736082,5656647
94770262,6881104
94807926,8119158
94829557,7505287
94835577,6739858
94853075,5761637
94864330,9687218
94908825,63221
94911128,5547367
94955974,7295700
94973141,2411266
94981692,7794639
94993503,5444604
94993974,4254537
94997333,1697489
95006253,4298530
95071037,7476029
95151259,1057648
95177155,8866933
95193149,813822
95203263,6943131
95258885,3921282
95269109,5015426
95332736,6706044
95334710,4518903
95341173,8461743
95393378,5752881
95433242,7465531
95484109,112614
95556733,3651212
95581839,8589081
95596095,7891514
95614913,9538209
95625900,645898
95678499,2878900
95690207,6240446
95693850,8701793
95714010,1665457
95724443,806509
95732363,4280597
95737537,7741868
95737702,7615406
95767776,4265440
95793018,4646507
95800990,9588122
95822097,6367033
95823702,6797183
95830874,2643982
95851451,1133985
95877620,8992168
95916898,9352526
95930563,2203422
96041202,6256458
96052102,8638060
96077785,4601723
96123298,147343
96123380,2649463
96173986,3973329
96198068,2302841
96201625,5839600
96248341,6125348
96249460,7220158
96270779,3893142
96300581,1119713
96310946,9288597
96311575,9033284
96312788,1223794
96316727,3059037
96382341,3230397
96421654,4051665
96422770,507907
96425760,3852210
96442756,8157520
96599020,240117
96638981,3005700
96669178,2434197
96710171,7904505
96737065,7126039
96787944,2100089
96793627,8924547
96802119,1068771
96833601,9350816
96837389,1344400
96849298,5013063
96865392,5286045
96924559,1530091
96956312,3504855
96996875,4038159
97004237,8996616
97005135,2619346
97008354,7648089
97034796,5480511
97059093,8079902
97070765,2907449
97079818,3470110
97114365,5028408
97179467,3393606
97180507,3165639
97202153,2990597
97203542,7642640
97207535,3432993
97227034,1220142
97235328,9817075
97254453,4470704
97270481,1576496
97270587,62757
97301380,4552617
97359906,879076
97424219,7606
97432567,6272581
97452354,4067214
97475719,3359698
97478006,5577078
97491154,6975302
97492496,589939
97494772,2804447
97501850,2951004
97502006,4472790
97502162,9042465
97529837,9720428
97568012,9027342
97589325,8087268
97598549,9814252
97600933,3579108
97625277,8322025
97632324,5481703
97632556,7715014
97726120,3450554
97745939,1847446
97766185,9823905
97766437,8903294
97782246,6892757
97786820,5666471
97790021,8617085
97818450,2753979
97829237,2132902
97834415,2754089
97837427,9617733
97848027,7138846
97849556,232534
97850189,121161
97850930,3786597
97916299,427821
97925443,1735645
97940699,904550
98027781,2156048
98058655,1079075
98125221,616102
98153098,9103731
98216451,624423
98230395,2228701
98240057,6638196
98292054,4619892
98305125,5189440
98311714,191686
98316383,9244395
98324882,6342134
98327690,9914749
98365771,5456764
98473202,6094991
98476690,7825978
98492024,8781892
98509883,8042877
98517861,2096732
98535505,8841502
98580172,3320863
98594086,741036
98620256,8753461
98636543,2297714
98653810,2954714
98744494,3206876
98853441,5814733
98881508,4267071
98884309,3850854
98909152,8866090
98929129,286387
98966827,7150902
99016149,3784720
99065163,3965251
99072185,4377420
99079464,2775811
99079582,6776936
99107559,2210944
99112560,3621148
99112863,1520629
99118661,8656415
99124606,1105780
99133716,3503021
99133720,2061427
99147821,766771
99160338,7881458
99205216,1046249
99245162,4254973
99248580,6556757
99273365,292806
99299911,2735356
99345303,8042356
99347381,9530095
99361792,239244
99389303,9514303
99392115,4213060
99454233,1981175
99457377,4679011
99462756,9346212
99486815,71482
99493702,4396930
99494120,6196752
99532343,7502109
99556054,6700215
99610724,7828770
99624710,2593994
99637471,3339030
99652821,6241545
99698127,1516972
99719253,7363264
99724198,3790161
99726512,3165035
99769518,3906688
99782965,4245673
99787590,2635971
99807881,964849
99815514,4573915
99823347,4680934
99826162,4895708
99851966,2321490
99883163,7410831
99883443,4358043
99893292,619472
99908422,5597156
99947993,7581406
99962552,7574974
99975936,4770713
100010316,1794090
100010997,4972560
100025835,7508611
100040207,798842
100110240,1805644
100129574,2700890
100170592,9700364
100191253,7131718
100233405,860947
100240776,9333978
100248979,5664987
100253303,4746672
100255147,3999938
100328191,8980185
100344382,9365868
100349205,367859
100426653,3377490
100432677,7312295
100435862,9438501
100440673,9358584
100457761,7876773
100477572,1772861
100482030,936615
100519818,7456152
100530877,1063147
100531929,9596959
100533570,6256345
100583647,8549304
100592857,8018485
100630822,9148876
100638251,1865012
100646224,9260487
100743549,6072431
100745160,6527859
100750226,6983738
100772768,3073483
100806261,7161709
100814117,2315485
100877529,8078012
100900399,2209520
100937789,9433765
100954122,215352
101007178,7155973
101009921,6303771
101013092,6995919
101028337,9751016
101037176,4760202
101077650,9095881
101097517,7389899
101114358,5217621
101133784,6849646
101162744,6434427
101198803,5814059
101273893,3301422
101338392,1342730
101382345,867993
101408128,6962557
101414351,6513520
101436501,7325981
101453801,9522039
101471445,3314455
101496742,9120523
101518838,2964681
101533292,4365020
101542285,5973273
101547852,1523347
101582269,7154502
101591498,4306249
101593583,552753
101617559,3945798
101624546,6352562
101643465,7078639
101658668,4745733
101663424,4785221
101673239,5690285
101708440,2088982
101720385,4254389
101750167,4805132
101771965,2119184
101802600,2994430
101883214,1128514
101908047,697139
101918631,4871925
102021543,9357228
102022731,7002673
102069100,4355787
102073199,4403473
102077478,7218824
102109631,2630723
102147502,2427481
102162412,5899565
102163470,9162291
102197233,662161
102233096,3604399
102300750,2656412
102310428,4098286
102334009,4617655
102372637,5044251
102425360,3948253
102442985,4798073
102479612,7992390
102489912,611153
102506927,801912
102507058,2998403
102517234,2454774
102533639,9571803
102573122,9550573
102574033,8136369
102607674,125072
102622760,9036439
102642234,4726381
102645173,4557271
102653213,625987
102655873,3134301
102710733,9897765
102759930,5292943
102767901,5529733
102870526,1162593
102880592,3940524
102907580,2983709
102930475,7829919
102957738,9598814
102957911,3228007
103036699,6736636
103040661,4083640
103043168,5224058
103201077,8538791
103235957,5181168
103236073,6368466
103237227,1424698
103250943,1177761
103259347,9233473
103284051,6743422
103290377,501513
103309138,3286721
103310538,4950885
103312541,7877126
103320598,4611660
103335256,6980055
103413968,8869557
103432287,6965280
103464807,1158265
103466260,4568261
103487241,8569385
103494867,1457943
103495057,2673361
103497730,7199837
103499113,4820516
103500760,2093289
103509872,5299845
103527054,3854934
103556865,2202513
103616859,3513891
103636440,6452304
103637123,3397025
103674630,6515658
103679964,6536384
103685342,7488311
103706713,8237280
103726314,2330062
103728342,3388865
103743428,5741947
103748848,7611632
103755123,5615010
103819094,1669640
103884593,3433697
103900494,7340002
103930160,458809
103962482,6732441
104027759,9252721
104035939,1181588
104050246,990345
104094394,5000348
104097563,7596950
104098037,2077905
104131617,9059322
104135520,7301624
104148227,5305271
104151747,7779122
104154854,6801139
104162599,2243871
104198133,7383473
104199872,4934858
104200390,4640568
104226533,707754
104230925,7850999
104237631,2650008
104265420,9813073
104269228,8485706
104277230,2459020
104291129,2072510
104293079,9318952
104295740,2926127
104301908,4140830
104323237,4138211
104328336,5311829
104329108,4094537
104343412,8727504
104369870,2716195
104397428,3584143
104397967,2617746
104413956,4028167
104440896,390692
104476740,8119012
104518707,1881735
104526921,1858248
104583667,5056899
104590649,6124896
104592742,6616036
104630335,9829375
104636853,2642639
104640167,6416291
104679572,6440547
104758919,9552939
104764660,3747963
104828550,142280
104856742,7329797
104867385,3464727
104884439,1475896
104897964,9881241
104908452,7334325
104994669,3682887
105009719,8151933
105030598,3831714
105068631,3334680
105133954,1843453
105182260,2706127
105185825,5222056
105187434,8122431
105201179,2284540
105210605,192161
105235923,2070227
105239043,1450913
105267526,8116042
105267610,5639934
105270294,4196479
105288648,8233085
105327040,5879951
105375131,4136704
105398979,7686198
105460461,1887772
105460793,7699282
105462619,8137493
105466190,3902291
105503762,2051873
105525851,8282095
105536870,3618012
105543573,5818614
105575576,2394400
105580911,1524045
105583314,11390
105590339,1093478
105612949,9477102
105769624,8645410
105791298,899086
105836666,7157175
105844102,4153328
105849704,5875490
105868132,8230220
105884146,2944139
105945421,4387892
105947977,6074618
105950180,8336166
105958942,860181
105968693,2446673
105968944,679739
105971390,4229192
105971742,6368367
105991662,8484881
105997041,4672635
105998817,5155306
105999592,5251445
106001739,2882366
106009861,9173654
106013719,7915120
106019411,581963
106031134,5139497
106033152,7050491
106038251,704455
106051071,5289439
106056219,1416236
106087549,6135573
106088758,5343043
106094998,8837193
106118599,7037448
106155760,6342579
106202841,5426631
106204757,2860376
106250578,8166438
106264432,6116648
106295352,2767985
106323335,9901339
106333182,342513
106362597,6217208
106416905,8329967
106424213,6272946
106435560,5963419
106483147,6298344
106485648,9441793
106524806,8345183
106535575,5552089
106588632,7584674
106594550,6317711
106637341,9462370
106685276,5065743
106693801,834781
106740238,9925136
106764325,8871118
106765481,4678690
106803979,2225272
106806760,3030102
106809473,1531997
106877879,5427095
106898125,5179425
106921966,6784707
106928455,2741110
106949890,6884123
106970203,795838
106988610,3097224
107003675,3933984
107012647,3417607
107018287,4278017
107043276,561334
107087093,5530891
107093693,7718585
107117141,6598618
107132530,3351025
107150243,9073760
107173041,831133
107182950,9843226
107192262,7283505
107219548,9650475
107222074,7061984
107224064,4455257
107224538,5554103
107234224,7247162
107235292,5536518
107241764,2954448
107255140,5038431
107304125,5148863
107307059,6665088
107322882,9046952
107356526,3036707
107404153,8115730
107424987,2094441
107451446,5573965
107479630,6994816
107484000,5968729
107515197,844305
107541211,9267862
107549385,4512845
107640187,9050965
107641995,4610407
107672754,64454
107710755,5515714
107721400,177530
107726416,4518232
107756858,4430056
107768673,8739280
107811587,234550
107831155,9451611
107855424,2827335
107866111,7409414
107867822,8512191
107872692,5498742
107873330,2664800
107882327,7750989
107889939,8600884
107909151,2802284
107925772,389936
107935332,8578365
107942415,4092450
107955372,6647894
107990304,5007523
108015306,3976806
108021618,7637373
108034572,9450051
108041658,3531981
108042616,2319693
108069157,4513839
108086178,413022
108099799,9443221
108100206,9555313
108138899,3208889
108154462,6799613
108167793,7835916
108177004,8844308
108184367,2886247
108242759,7575035
108259446,6210227
108269449,4752938
108278264,3797781
108285358,5497289
108324077,2976549
108331568,8986090
108352935,8859493
108356890,7210404
108368288,8205929
108411051,5701503
108429841,5924503
108435246,2472113
108435660,2315633
108457275,9934209
108459633,3689369
108495163,1947200
108497903,8477891
108506163,2623458
108524869,222523
108579020,5960795
108579536,6106221
108599606,5526463
108614051,4595299
108618472,1770295
108658834,769228
108683427,1837012
108689267,8386108
108701364,7651013
108720535,2941554
108751138,6374552
108774379,6208600
108822953,1436175
108827709,2299058
108846342,3545316
108876770,1187975
108892199,9521024
108915571,7869852
108952229,1230393
108959226,616804
109042363,4874434
109080947,6583176
109086468,4960137
109088211,3592057
109115665,2322775
109171004,6660350
109173338,6022594
109191965,3379787
109193530,1408434
109294572,3573925
109343549,5768653
109345056,9767177
109367206,6974269
109393790,5045441
109396817,6189888
109398254,2439456
109403363,9848915
109469318,805224
109520795,4402673
109528662,7475882
109551198,695538
109561127,4067763
109565085,3291508
109585530,7195938
109606420,5175357
109625244,307864
109656695,965256
109672574,8993989
109675382,5181341
109754208,5578882
109777051,7521851
109789888,6344187
109790997,3023380
109810071,9025223
109815060,8820986
109817421,632314
109831187,5191047
109836728,5360061
109856834,9666425
109889700,3722269
109912571,8072864
109949483,7386487
109966754,7646747
109967938,6948662
109972048,8418628
109982743,9000540
109997450,1108056
110040807,5480090
110051485,7132921
110067692,5906931
110069657,9007050
110079653,7336758
110080483,3622905
110106016,5580964
110116039,2418009
110126011,9613635
110197006,9884272
110222578,3151462
110222988,4562535
110231296,6298101
110239638,7125858
110290548,7522961
110330604,6801287
110343178,4020867
110406745,4824100
110491724,2849040
110493537,5972509
110508430,277270
110511492,1163760
110524462,4540146
110546614,2796897
110578425,3400698
110601624,1172401
110659526,6246580
110660334,8354086
110682328,8791412
110710180,4085325
110718672,443846
110734324,9028849
110780163,9558318
110787630,1294355
110818049,4867719
110826927,1980740
110828350,1838076
110846523,5651467
110847597,3190782
110941734,7322425
110960874,1458184
110972000,8888135
110982156,7491444
111020994,6061557
111088116,3303940
111171350,5390338
111173236,5078137
111192070,9432919
111200616,2930225
111298317,37254
111303667,9646918
111334499,7151348
111360432,1240021
111368717,3254955
111385792,9322930
111411000,3665363
111439868,3716760
111457075,8183608
111486859,1530384
111490528,6412256
111589161,2167295
111601804,2210644
111652952,1155080
111666868,7298398
111716861,353035
111747692,4349532
111750964,5038978
111798629,4864543
111839280,7071702
111855151,5086290
111959621,1674893
111963419,625340
111969960,9877481
111984071,4744835
112026460,1402931
112026465,5082099
112067670,9020150
112088254,5385047
112102081,4467941
112113027,319903
112145150,3385624
112157039,3795796
112170516,9060220
112176630,6439330
112251238,3084629
112259332,3513306
112276751,9389560
112303690,6866978
112308067,2872051
112313081,9369423
112390650,938038
112411075,9259443
112428651,9685285
112447439,3339494
112478367,3294911
112505235,3114471
112515837,6836878
112578604,8363395
112626104,9444407
112655872,5736962
112678766,3349557
112685327,869394
112731236,4222531
112738490,8505129
112783151,2044776
112816310,9147221
112893779,6895000
112981308,8048143
112996851,4995462
113028064,2081385
113030716,7580034
113042442,8813225
113047520,8076218
113052046,9335108
113063470,1455964
113066902,8565770
113085159,3842733
113093625,5564093
113102749,9974647
113120622,5503764
113189774,8588116
113230590,4333529
113267900,1850230
113267952,9408000
113280165,4485379
113285248,7434403
113314772,5570453
113339376,3556802
113362439,9826792
113410314,4199325
113412816,5105823
113425331,4599425
113454302,6623309
113489276,7016980
113505465,3391211
113571576,9125147
113574139,5601745
113580245,8630086
113596064,6318872
113606285,8489415
113746847,2788185
113790745,6397156
113837427,3021811
113860004,9628654
113875740,6668887
113889296,5925854
113917743,3285566
113938229,1868080
113942438,6170402
113949117,6089550
113954196,801534
113973084,9094302
113983498,2010022
114010361,3541988
114030697,725355
114039387,8733527
114055026,7282451
114080898,6525905
114115248,5853908
114117006,8307056
114126255,9493290
114181800,1002380
114186112,5264628
114201904,1857002
114218692,4943742
114221770,7551051
114257481,9054109
114257510,7609667
114303228,3229108
114330175,9976491
114345968,18042
114350556,3755057
114360106,8841016
114367791,9087713
114385740,8213419
114386622,9106600
114393411,3111862
114411267,9447901
114440409,6306198
114458660,1278941
114464635,4863965
114476851,2746174
114493521,7611226
114549199,6386574
114589998,4336755
114599526,3748465
114602484,4496673
114612849,3233359
114660691,7909548
114677058,5625935
114757791,2681877
114775584,5388768
114775895,3455064
114782974,1309504
114817014,8024727
114827965,1608892
114859706,819347
114945485,8275804
114956788,8073204
114992303,1456450
115023057,8306305
115029530,5252783
115059983,6235186
115086245,3100410
115153376,1825673
115154048,9952663
115169056,6838895
115196143,9940626
115280880,9056305
115298121,9623860
115298948,7991072
115306379,8729309
115310402,8040196
115312743,9186085
115316866,1058319
115336251,269998
115367135,4214401
115369388,1967889
115408246,2389517
115449518,1763636
115463492,1158875
115492400,6646829
115541806,515195
115544622,8897455
115594865,5595509
115608453,1194179
115633075,4309524
115654246,5197206
115670231,3423900
115674564,3469225
115681860,7761774
115744982,8206767
115773975,3102049
115776338,9176875
115778070,9249767
115784997,5275043
115792548,1857763
115843278,8529255
115846230,2921131
115913328,5504919
115919117,9553322
115936531,4837918
115939474,3340122
115944036,8798571
116049942,4887145
116053808,5953623
116055547,789608
116096787,9476297
116116934,8504578
116232190,478923
116233934,163742
116253035,6115541
116258495,466393
116275090,5365026
116309018,4776543
116398880,5569064
116407903,34096
116414119,6171209
116475882,417462
116510197,840705
116520790,5308985
116571150,2232667
116581457,1400876
116597165,1980297
116658309,7652920
116659429,6366658
116661643,2642795
116665226,5313630
116686283,1900080
116687528,2886526
116689889,5040194
116709483,2638642
116716722,6508279
116780884,8637335
116829612,4471196
116852368,6281162
116869005,7998060
116879345,4304292
116879561,5334130
116888510,7621153
116922404,1067021
116950428,3183485
116959554,2807227
116980836,5482949
116984633,5637241
117018322,8746105
117022724,534961
117049902,3884155
117104681,4957463
117113740,5239197
117154171,4633687
117160649,464524
117177190,360791
117220642,2454611
117241450,9474947
117258867,5630192
117261833,34183
117284736,4517991
117286303,4136284
117300359,9175030
117301876,9392342
117347805,3127747
117364885,2239869
117388487,8980435
117391357,8183136
117447697,6782771
117470242,9855011
117533480,8029874
117583268,5624125
117587884,1241347
117615314,3903963
117651493,5275143
117664350,5438553
117666255,6408179
117710704,9482573
117760004,4159217
117792088,3333154
117888500,5738735
117920382,9474558
117920583,4950477
117941019,7812454
117943511,4879444
118032332,5079765
118049663,865562
118050621,3286524
118079744,7681689
118097232,7181239
118175880,6015350
118181560,19284
118222613,5955970
118222627,5882470
118231917,4708781
118299715,5246589
118343144,4005191
118348679,6927166
118352431,4232339
118366242,643830
118399911,6996973
118443934,8588535
118448031,7239105
118463919,6523540
118472077,4372351
118474177,5327518
118486584,951939
118501131,96918
118509156,9727997
118515626,1651566
118545644,8378882
118545799,2858821
118549300,990066
118552818,6978302
118577455,1721102
118583681,7336323
118610180,105070
118649364,266238
118667737,8177630
118676037,7859316
118711874,2797310
118724549,6713906
118734554,601071
118796626,8153963
118799004,230141
118851954,6766897
118855082,9994085
118880811,9117778
118880989,5490382
118917652,5540859
118937445,4114415
118943179,9446146
118956595,8589123
118957131,8882964
118973902,9963227
119035669,8804781
119076432,6568654
119099323,8555749
119103334,8578461
119112182,44911
119149624,2497505
119151384,1474974
119178503,7553308
119198198,9920972
119203034,9119431
119244231,5344104
119244598,322727
119248091,3817494
119264485,7023633
119266696,9863900
119281330,1216906
119306253,1484805
119354679,1768128
119361965,4905612
119462519,7555263
119463473,2762884
119494964,8742705
119496670,4683287
119511507,9233831
119520227,2308609
119538557,8367707
119570880,4530919
119590277,9756663
119597276,2620391
119686870,8738862
119694361,2456651
119698892,1930265
119715761,1549640
119721809,3479641
119729312,7440352
119741401,6654710
119769367,260555
119824967,5874740
119829463,6899249
119835355,2973279
119841968,1789926
119856246,2165760
119893102,9065733
119893751,4574838
119899654,9037763
119927514,1157597
119942481,5486611
120004170,7555066
120013588,9414356
120059642,6846423
120103501,5909516
120104913,1810879
120143147,1826051
120153099,478692
120165591,7526559
120182574,2460465
120193951,8262542
120195119,7230346
120196644,7637746
120307057,5800865
120333694,3003505
120372030,7438932
120376454,5246352
120381859,7391526
120383862,470949
120424620,3387247
120444300,1070430
120512918,8059417
120528825,6747767
120589178,2496276
120640682,5628660
120649036,1478083
120686041,7892147
120725461,5564814
120726933,1038165
120733820,9468678
120760440,2393386
120779910,120548
120803130,9445761
120818552,8982982
120874606,743001
120885001,1745579
120901720,5408596
120972673,481938
121002124,4195407
121005383,6647370
121088116,4815894
121102484,1213216
121105218,8271566
121109071,6988407
121113660,5891584
121133667,6518528
121145025,3446431
121175999,9630645
121197872,9099748
121198956,881226
121213451,479890
121214669,1171249
121254154,439978
121283033,2281659
121284101,6977541
121292380,3376332
121300228,7636022
121309052,8605620
121322064,3317635
121352743,7653062
121364266,1803742
121364353,2479507
121394371,5850912
121400696,1897762
121450692,6988982
121489275,569523
121533606,6551108
121567262,1917820
121579358,1556190
121619169,2549011
121630793,5132972
121634971,2264788
121676265,5681207
121680166,7423752
121712850,3045344
121730984,5064697
121752084,5883887
121757001,2749619
121812729,7943565
121817938,6793598
121837159,7106537
121837174,4512068
121861498,2410085
121931901,7953668
121946147,6620043
121946384,6377249
121946538,3167997
121951443,8118766
121970333,1698974
121982769,9788280
121988584,3131675
122054988,9791104
122066028,7248158
122082369,1605433
122150395,6642582
122166441,9797729
122207178,547324
122215336,8176165
122217686,6373801
122261715,3387418
122345804,3741136
122376515,2804933
122393135,5426483
122425899,2432450
122456608,9625399
122456752,1293568
122518763,7810263
122545732,7947626
122562542,5327074
122577623,6858079
122577700,6567937
122627153,3900712
122636709,5277380
122636792,5494441
122678837,2645534
122767086,2560701
122796185,5552055
122822259,5686418
122837917,494968
122845377,5902844
122849751,4120128
122859294,5447326
122864722,1699046
122924691,3608546
122950159,7721965
122963840,1650984
122978110,3484797
123003790,2278709
123009396,3678038
123038952,9533798
123042733,7266078
123076101,4624142
123087962,8530423
123111834,7920231
123120454,6031915
123151053,1092198
123189316,259910
123239626,6770041
123252723,3923283
123265972,2457224
123405411,544222
123439725,6941874
123443630,7707699
123447911,6094716
123449033,9216505
123452061,9978058
123474698,4592615
123479167,138350
123496487,6782158
123538852,7096794
123571536,7694008
123607806,1239472
123610920,7357503
123622999,2669323
123637264,5324972
123649185,3931758
123653772,105455
123661592,9706496
123709134,2922853
123740200,8146000
123740442,3593205
123821028,8250309
123849765,8094190
123850826,6933749
123864790,5958322
123909981,3271413
123920165,3760453
123924976,1671058
123932727,2072931
123959372,5058150
123959496,8440366
123965284,9421932
124003164,5113114
124029496,9155647
124034884,3069232
124035461,9793666
124078727,8904313
124084616,373335
124086203,4533851
124161276,2254784
124165106,3646879
124166142,3447355
124170930,570427
124183722,8819135
124187731,6000634
124232081,8414389
124245312,819372
124248422,2703080
124250203,9585517
124250604,7625299
124265222,891020
124271011,3871887
124271963,3059023
124282280,4912994
124282698,2720019
124288752,4256059
124325946,2201389
124333402,1674695
124338694,9209498
124345097,8568844
124359344,8849173
124361228,3248953
124426807,7354572
124432491,4145949
124433646,2662002
124441747,1978398
124500661,877716
124524632,1963481
124534202,3447749
124549306,6971947
124556544,7178849
124558741,4263089
124579145,3637381
124579252,1843706
124583425,1479253
124584183,8301178
124609224,3275520
124610705,9894047
124619862,9540016
124662354,8598141
124666045,2534658
124673416,4685070
124678320,6896649
124686107,7510428
124692985,1888134
124706020,1230432
124712185,1635586
124730594,4676747
124735020,7812845
124738710,9521216
124751594,2283981
124752429,7068238
124758849,7027088
124760801,3030659
124783925,176095
124795665,1149528
124817122,1460984
124822627,9121895
124826241,9324702
124874133,2961630
124911166,6204102
124919380,2902416
125011807,1615474
125021659,4233269
125046855,7010685
125059835,192244
125062985,7419634
125079294,2011614
125086101,7987300
125114206,178307
125128834,7331169
125131538,3818727
125139281,3976561
125207481,3805201
125243571,3868261
125259751,1201824
125260016,2078021
125286799,9152255
125296170,6629067
125301655,3597254
125320030,4766693
125327432,6349409
125382734,2758537
125429753,8738715
125471211,2196020
125534758,562717
125556398,2465614
125577635,1969126
125584807,8366182
125613447,303144
125634506,6829208
125637189,3552233
125658955,7871037
125681859,101924
125704125,4195958
125722284,5742522
125724811,3323731
125725395,7791907
125794442,5145494
125795002,6473201
125806379,4478104
125886614,2145256
125906406,4759502
125961366,8613599
125968295,8121328
125983900,7727334
126003997,8264192
126018551,1261973
126052202,2308184
126069658,7430501
126081282,5132098
126084445,6644381
126120122,4213960
126126574,5233135
126127727,997818
126150841,2548559
126170512,2609717
126223396,1802926
126237549,6242870
126273911,1169990
126282956,8196461
126289351,8615210
126302581,781580
126305137,6932444
126370273,2157949
126394931,9787085
126407257,3793768
126425722,9352132
126440273,3744221
126467057,1563858
126525135,2090784
126526205,7992077
126537968,866950
126579479,3580158
126598234,8986205
126616029,590128
126649123,7417446
126667841,222660
126692653,9052261
126710221,3654514
126730863,312275
126746183,7280592
126791303,8719454
126811237,6480249
126826403,7465711
126924196,2883781
126925626,887538
126946680,1800129
126979450,4256401
126982774,2810626
127014116,9831753
127034198,8961938
127049050,871802
127050943,255426
127053933,2741831
127069512,6896800
127149492,6079435
127216945,1565548
127249705,1917810
127276003,2197577
127283665,3312802
127286265,128290
127328373,1624472
127348236,2484664
127352881,2293150
127361108,9862685
127372862,6282692
127376285,4199524
127380359,8296172
127411896,289963
127419782,5150908
127450221,7767792
127503187,432703
127512363,21598
127527192,4392433
127529458,4228408
127551029,6795361
127578119,2379128
127618523,7459811
127622119,1397187
127691708,9554697
127696632,4707474
127707635,7064180
127744874,5864671
127749021,8763160
127801658,7655454
127837707,2639671
127848191,6230097
127900279,9568960
127959005,9154845
127960785,9986358
127963558,6516019
127975952,1458973
127998785,9485751
128051806,792789
128066688,9895539
128132386,2547748
128141999,8403511
128143827,4452816
128164828,8231722
128170845,3127868
128178989,8247045
128181746,3864286
128226049,3460719
128285427,856616
128312820,4787610
128318615,8827397
128361828,4003592
128371038,2282184
128372054,7712899
128380384,4084208
128386257,651916
128405302,1592722
128425824,4172798
128428019,1802536
128447314,8453101
128453074,2974672
128475447,6439616
128481966,9898016
128510063,7479850
128560817,7396374
128584683,9414475
128600311,7439398
128660294,4468884
128678696,1389481
128714664,4518049
128730527,7888203
128781568,342158
128797207,8912872
128813511,660207
128822173,50351
128829030,1469271
128832344,521798
128846675,7826656
128872455,818529
128901043,9720786
128920450,4389908
128928598,3876815
128929969,4220383
128954495,8465433
128974050,8050195
129004334,4064812
129038435,5311589
129081550,4597984
129104961,7610284
129140430,3367045
129158415,405165
129167207,2776611
129215499,5414902
129240725,9728847
129266268,7679114
129311735,1181870
129315324,6565905
129330637,3144637
129363116,2751181
129372458,9264692
129379592,611640
129381951,1719826
129387333,9757253
129406027,6374467
129465484,1050377
129493544,2397450
129500465,9100949
129509142,5424995
129521609,6802398
129528796,6330531
129537673,6681235
129538187,322183
129573914,7622072
129628087,7017109
129632218,3462745
129635421,2692825
129657619,6426130
129672797,4071832
129693177,2260694
129699651,6925429
129722958,5215579
129758212,308384
129787413,5651833
129791033,5877903
129842094,5509603
129844593,4580000
129853208,6690253
129855505,1261231
129861404,2171330
129910815,4702363
129939090,310866
129948525,8660607
129951141,9743893
129959121,9414149
129962367,5702174
129982869,945294
130025101,5111442
130107156,2469912
130114089,344913
130129113,354216
130153813,9118381
130161314,9079473
130162238,6802380
130164711,3126262
130165265,1005756
130176879,5279565
130192126,2072353
130216776,2314449
130224774,881858
130244645,6215368
130280569,2577690
130292566,6605079
130315238,5582392
130374327,5978338
130427866,5125035
130484588,6661430
130491433,4779178
130510771,9816857
130533667,6594061
130544775,4028021
130582499,1473405
130633612,6344425
130636997,7767979
130656986,626146
130698880,5607248
130702581,7626336
130717867,9934364
130728048,1741447
130765972,5908363
130766260,8875322
130770691,3151574
130788864,9232516
130815301,5136875
130825243,5309756
130838204,8708282
130858826,1894888
130895154,8552012
130907700,4691933
130910537,5568930
130918198,9787846
130974058,5986711
130993555,9455143
130996043,9250031
131029091,5981851
131058181,5976944
131060341,6766222
131068959,7463342
131070661,1316177
131071975,8540389
131077378,3891911
131087024,8304220
131088768,4306310
131116052,1855077
131140840,1104198
131151211,2360453
131161569,4134083
131190317,2076043
131210502,7539444
131214971,5035674
131220904,5154336
131248895,6140013
131265805,7322395
131301141,6535450
131339219,4914703
131346455,5938918
131386861,3862079
131425716,7995365
131443509,7487325
131452547,8492133
131457564,9691569
131458503,3534944
131500387,144478
131511020,3677299
131528648,415633
131538785,7967635
131607678,1897682
131713859,9221710
131746198,3619781
131757865,6481483
131758386,8583195
131768198,5436189
131774105,7853570
131786112,9613436
131826986,7442529
131832993,2474276
131860933,2428585
131921278,9969522
131934291,2080906
131937406,203019
131974729,1743978
131977409,3949436
131988239,1065000
132036879,2948157
132058366,3954548
132068036,5631354
132081849,1274607
132081965,3913738
132123669,3132131
132157861,2146411
132159587,5947612
132166696,4997961
132172841,3860288
132174237,4533667
132178902,4201582
132224846,6970123
132255632,2545920
132264843,2674894
132280364,7869867
132281112,2152494
132326026,308765
